202-5-6023-21002;4;6;11;202;5;6023;21002;NEA SANTA;;22 53 17;40 48 22;280;65
202-5-6023-21003;4;6;11;202;5;6023;21003;NEA SANTA;;22 53 17;40 48 22;350;65
202-5-6023-21004;4;6;11;202;5;6023;21004;NEA SANTA;;22 53 17;40 48 22;120;65
202-5-6013-21041;4;6;11;202;5;6013;21041;PANORAMA 2;;23 01 58;40 35 31;10;65
202-5-6013-21042;4;6;11;202;5;6013;21042;PANORAMA 2;;23 01 58;40 35 31;100;65
202-5-6013-21043;4;6;11;202;5;6013;21043;PANORAMA 2;;23 01 58;40 35 31;210;65
202-5-6023-21071;4;6;11;202;5;6023;21071;AGRAS;;21 57 38;40 48 48;5;65
202-5-6023-21072;4;6;11;202;5;6023;21072;AGRAS;;21 57 38;40 48 48;105;65
202-5-6023-21073;4;6;11;202;5;6023;21073;AGRAS;;21 57 38;40 48 48;240;65
202-5-6023-21074;4;6;11;202;5;6023;21074;AGRAS;;21 57 38;40 48 48;290;65
202-5-6023-21091;4;6;11;202;5;6023;21091;ARIDAIA;;22 00 40;40 59 53;40;65
202-5-6023-21092;4;6;11;202;5;6023;21092;ARIDAIA;;22 00 40;40 59 53;120;65
202-5-6023-21093;4;6;11;202;5;6023;21093;ARIDAIA;;22 00 40;40 59 53;180;65
202-5-6023-21094;4;6;11;202;5;6023;21094;ARIDAIA;;22 00 40;40 59 53;240;65
202-5-6025-21103;4;6;11;202;5;6025;21103;OLYMPOS;;22 14 31;40 10 31;200;65
202-5-6025-21121;4;6;11;202;5;6025;21121;KATO MILEA;;22 21 05;40 16 16;0;65
202-5-6025-21122;4;6;11;202;5;6025;21122;KATO MILEA;;22 21 05;40 16 16;100;65
202-5-6025-21123;4;6;11;202;5;6025;21123;KATO MILEA;;22 21 05;40 16 16;200;65
202-5-6025-21124;4;6;11;202;5;6025;21124;KATO MILEA;;22 21 05;40 16 16;305;65
202-5-6025-21125;4;6;11;202;5;6025;21125;KATO MILEA;;22 21 05;40 16 16;0;65
202-5-6025-21126;4;6;11;202;5;6025;21126;KATO MILEA;;22 21 05;40 16 16;100;65
202-5-6025-21127;4;6;11;202;5;6025;21127;KATO MILEA;;22 21 05;40 16 16;200;65
202-5-6025-21129;4;6;11;202;5;6025;21129;KATO MILEA;;22 21 05;40 16 16;305;65
202-5-6025-21141;4;6;11;202;5;6025;21141;PLATAMONAS CNR;;22 37 15;39 59 38;110;65
202-5-6025-21142;4;6;11;202;5;6025;21142;PLATAMONAS CNR;;22 37 15;39 59 38;220;65
202-5-6025-21143;4;6;11;202;5;6025;21143;PLATAMONAS CNR;;22 37 15;39 59 38;320;65
202-5-6025-21163;4;6;11;202;5;6025;21163;MAKRYGIALOS;;22 36 36;40 24 27;330;65
202-5-6023-21181;4;6;11;202;5;6023;21181;VAFIOHORI;;22 39 25;41 00 07;40;65
202-5-6023-21182;4;6;11;202;5;6023;21182;VAFIOHORI;;22 39 25;41 00 07;200;65
202-5-6023-21183;4;6;11;202;5;6023;21183;VAFIOHORI;;22 39 25;41 00 07;290;65
202-5-6023-21192;4;6;11;202;5;6023;21192;PALATITSIA;;22 19 20;40 29 59;160;65
202-5-6035-21201;4;6;11;202;5;6035;21201;CHALKIADES;;22 24 47;39 23 20;20;65
202-5-6035-21202;4;6;11;202;5;6035;21202;CHALKIADES;;22 24 47;39 23 20;120;65
202-5-6035-21221;4;6;11;202;5;6035;21221;LARISSA NORTH;;22 25 46;39 38 28;130;65
202-5-6035-21222;4;6;11;202;5;6035;21222;LARISSA NORTH;;22 25 46;39 38 28;250;65
202-5-6035-21223;4;6;11;202;5;6035;21223;LARISSA NORTH;;22 25 46;39 38 28;320;65
202-5-6035-21225;4;6;11;202;5;6035;21225;LARISSA NORTH;;22 25 46;39 38 28;130;65
202-5-6035-21226;4;6;11;202;5;6035;21226;LARISSA NORTH;;22 25 46;39 38 28;250;65
202-5-6035-21227;4;6;11;202;5;6035;21227;LARISSA NORTH;;22 25 46;39 38 28;320;65
202-5-6035-21231;4;6;11;202;5;6035;21231;FYLLON;;22 17 14;39 26 43;25;65
202-5-6035-21232;4;6;11;202;5;6035;21232;FYLLON;;22 17 14;39 26 43;140;65
202-5-6035-21233;4;6;11;202;5;6035;21233;FYLLON;;22 17 14;39 26 43;310;65
202-5-6035-21241;4;6;11;202;5;6035;21241;POLYDAMIO;;22 33 59;39 21 21;110;65
202-5-6035-21242;4;6;11;202;5;6035;21242;POLYDAMIO;;22 33 59;39 21 21;180;65
202-5-6035-21243;4;6;11;202;5;6035;21243;POLYDAMIO;;22 33 59;39 21 21;230;65
202-5-6035-21251;4;6;11;202;5;6035;21251;ELASSONA CNR;;22 10 33;39 53 55;105;65
202-5-6035-21252;4;6;11;202;5;6035;21252;ELASSONA CNR;;22 10 33;39 53 55;210;65
202-5-6035-21261;4;6;11;202;5;6035;21261;NIKAIA LARISAS;;22 26 25;39 33 02;55;65
202-5-6035-21282;4;6;11;202;5;6035;21282;CHRISOMILIA;;21 32 25;39 38 47;220;65
202-5-6035-21283;4;6;11;202;5;6035;21283;CHRISOMILIA;;21 32 25;39 38 47;290;65
202-5-6035-21291;4;6;11;202;5;6035;21291;SOTIRITSAS;;22 52 04;39 41 31;50;65
202-5-6035-21292;4;6;11;202;5;6035;21292;SOTIRITSAS;;22 52 04;39 41 31;105;65
202-5-6035-21293;4;6;11;202;5;6035;21293;SOTIRITSAS;;22 52 04;39 41 31;355;65
202-5-6029-21301;4;6;11;202;5;6029;21301;KOUFALIA;;22 34 13;40 45 47;20;65
202-5-6029-21302;4;6;11;202;5;6029;21302;KOUFALIA;;22 34 13;40 45 47;110;65
202-5-6029-21303;4;6;11;202;5;6029;21303;KOUFALIA;;22 34 13;40 45 47;270;65
202-5-6023-21311;4;6;11;202;5;6023;21311;AG. PETROS KILKIS;;22 36 04;40 53 49;60;65
202-5-6023-21312;4;6;11;202;5;6023;21312;AG. PETROS KILKIS;;22 36 04;40 53 49;190;65
202-5-6023-21313;4;6;11;202;5;6023;21313;AG. PETROS KILKIS;;22 36 04;40 53 49;270;65
202-5-6023-21321;4;6;11;202;5;6023;21321;AXIOUPOLIS;;22 31 28;40 58 35;65;65
202-5-6023-21322;4;6;11;202;5;6023;21322;AXIOUPOLIS;;22 31 28;40 58 35;180;65
202-5-6023-21324;4;6;11;202;5;6023;21324;AXIOUPOLIS;;22 31 28;40 58 35;330;65
202-5-6023-21331;4;6;11;202;5;6023;21331;KILKIS CNR;;22 52 18;40 59 36;60;65
202-5-6023-21332;4;6;11;202;5;6023;21332;KILKIS CNR;;22 52 18;40 59 36;160;65
202-5-6023-21333;4;6;11;202;5;6023;21333;KILKIS CNR;;22 52 18;40 59 36;340;65
202-5-6023-21335;4;6;11;202;5;6023;21335;KILKIS CNR;;22 52 18;40 59 36;60;65
202-5-6023-21336;4;6;11;202;5;6023;21336;KILKIS CNR;;22 52 18;40 59 36;160;65
202-5-6023-21337;4;6;11;202;5;6023;21337;KILKIS CNR;;22 52 18;40 59 36;340;65
202-5-6023-21352;4;6;11;202;5;6023;21352;EVZONOI;;22 33 53;41 06 43;215;65
202-5-6023-21354;4;6;11;202;5;6023;21354;EVZONOI;;22 33 53;41 06 43;330;65
202-5-6023-21361;4;6;11;202;5;6023;21361;PELLA;;22 30 34;40 44 32;30;65
202-5-6023-21363;4;6;11;202;5;6023;21363;PELLA;;22 30 34;40 44 32;320;65
202-5-6019-21371;4;6;11;202;5;6019;21371;HANIOTIS 2;;23 34 46;40 00 04;10;65
202-5-6019-21372;4;6;11;202;5;6019;21372;HANIOTIS 2;;23 34 46;40 00 04;140;65
202-5-6019-21373;4;6;11;202;5;6019;21373;HANIOTIS 2;;23 34 46;40 00 04;270;65
202-5-6019-21377;4;6;11;202;5;6019;21377;HANIOTIS 2;;23 34 46;40 00 04;270;65
202-5-6023-21431;4;6;11;202;5;6023;21431;ARGOS ORESTIKO;;21 14 03;40 26 51;70;65
202-5-6023-21432;4;6;11;202;5;6023;21432;ARGOS ORESTIKO;;21 14 03;40 26 51;240;65
202-5-6023-21433;4;6;11;202;5;6023;21433;ARGOS ORESTIKO;;21 14 03;40 26 51;330;65
202-5-6023-21441;4;6;11;202;5;6023;21441;VATERON;;21 40 55;40 18 47;110;65
202-5-6023-21442;4;6;11;202;5;6023;21442;VATERON;;21 40 55;40 18 47;215;65
202-5-6023-21443;4;6;11;202;5;6023;21443;VATERON;;21 40 55;40 18 47;335;65
202-5-6023-21451;4;6;11;202;5;6023;21451;DREPANO KOZANIS;;21 49 08;40 21 23;165;65
202-5-6023-21452;4;6;11;202;5;6023;21452;DREPANO KOZANIS;;21 49 08;40 21 23;230;65
202-5-6023-21453;4;6;11;202;5;6023;21453;DREPANO KOZANIS;;21 49 08;40 21 23;330;65
202-5-6023-21471;4;6;11;202;5;6023;21471;FILOTAS;;21 40 53;40 36 01;0;65
202-5-6023-21472;4;6;11;202;5;6023;21472;FILOTAS;;21 40 53;40 36 01;50;65
202-5-6023-21473;4;6;11;202;5;6023;21473;FILOTAS;;21 40 53;40 36 01;165;65
202-5-6023-21474;4;6;11;202;5;6023;21474;FILOTAS;;21 40 53;40 36 01;200;65
202-5-6019-21501;4;6;11;202;5;6019;21501;KALAMITSI;;23 57 43;39 58 32;60;65
202-5-6019-21511;4;6;11;202;5;6019;21511;NEA RODA;;23 54 26;40 23 07;110;65
202-5-6019-21513;4;6;11;202;5;6019;21513;NEA RODA;;23 54 26;40 23 07;300;65
202-5-6019-21522;4;6;11;202;5;6019;21522;HOTEL AKRATHOS;;23 58 01;40 20 51;235;65
202-5-6019-21523;4;6;11;202;5;6019;21523;HOTEL AKRATHOS;;23 58 01;40 20 51;310;65
202-5-6019-21541;4;6;11;202;5;6019;21541;SIVIRI;;23 22 43;40 03 43;10;65
202-5-6019-21542;4;6;11;202;5;6019;21542;SIVIRI;;23 22 43;40 03 43;110;65
202-5-6019-21543;4;6;11;202;5;6019;21543;SIVIRI;;23 22 43;40 03 43;200;65
202-5-6019-21544;4;6;11;202;5;6019;21544;SIVIRI;;23 22 43;40 03 43;280;65
202-5-6019-21552;4;6;11;202;5;6019;21552;ASPROPETRA CHALKIDIKIS;;23 35 25;40 28 45;25;65
202-5-6019-21562;4;6;11;202;5;6019;21562;OURANOUPOLI;;23 59 15;40 20 07;210;65
202-5-6019-21571;4;6;11;202;5;6019;21571;SIKIA;;23 56 46;40 02 50;95;65
202-5-6019-21572;4;6;11;202;5;6019;21572;SIKIA;;23 56 46;40 02 50;230;65
202-5-6019-21582;4;6;11;202;5;6019;21582;NIKITI;;23 40 42;40 14 19;200;65
202-5-6019-21583;4;6;11;202;5;6019;21583;NIKITI;;23 40 42;40 14 19;260;65
202-5-6019-21586;4;6;11;202;5;6019;21586;NIKITI;;23 40 42;40 14 19;200;65
202-5-6019-21587;4;6;11;202;5;6019;21587;NIKITI;;23 40 42;40 14 19;260;65
202-5-6019-21611;4;6;11;202;5;6019;21611;N.KARVALI;;24 31 27;40 58 15;130;65
202-5-6019-21612;4;6;11;202;5;6019;21612;N.KARVALI;;24 31 27;40 58 15;220;65
202-5-6019-21613;4;6;11;202;5;6019;21613;N.KARVALI;;24 31 27;40 58 15;345;65
202-5-6019-21641;4;6;11;202;5;6019;21641;CHRISOUPOLI;;24 42 05;40 59 03;15;65
202-5-6019-21642;4;6;11;202;5;6019;21642;CHRISOUPOLI;;24 42 05;40 59 03;155;65
202-5-6019-21643;4;6;11;202;5;6019;21643;CHRISOUPOLI;;24 42 05;40 59 03;305;65
202-5-6029-21651;4;6;11;202;5;6029;21651;XILAGANI;;25 26 14;40 58 07;110;65
202-5-6029-21652;4;6;11;202;5;6029;21652;XILAGANI;;25 26 14;40 58 07;210;65
202-5-6029-21653;4;6;11;202;5;6029;21653;XILAGANI;;25 26 14;40 58 07;320;65
202-5-6033-21661;4;6;11;202;5;6033;21661;SIMVOLO;;24 07 45;40 49 44;30;65
202-5-6033-21662;4;6;11;202;5;6033;21662;SIMVOLO;;24 07 45;40 49 44;280;65
202-5-6033-21663;4;6;11;202;5;6033;21663;SIMVOLO;;24 07 45;40 49 44;330;65
202-5-6033-21672;4;6;11;202;5;6033;21672;NIKISIANI;;24 07 57;40 58 02;70;65
202-5-6033-21673;4;6;11;202;5;6033;21673;NIKISIANI;;24 07 57;40 58 02;130;65
202-5-6019-21681;4;6;11;202;5;6019;21681;POTOS;;24 39 32;40 36 55;25;65
202-5-6019-21683;4;6;11;202;5;6019;21683;POTOS;;24 39 32;40 36 55;260;65
202-5-6019-21685;4;6;11;202;5;6019;21685;POTOS;;24 39 32;40 36 55;25;65
202-5-6019-21687;4;6;11;202;5;6019;21687;POTOS;;24 39 32;40 36 55;260;65
202-5-6019-21691;4;6;11;202;5;6019;21691;KALIVAI;;24 36 10;40 43 02;70;65
202-5-6019-21693;4;6;11;202;5;6019;21693;KALIVAI;;24 36 10;40 43 02;320;65
202-5-6023-21701;4;6;11;202;5;6023;21701;VERIA CNR;;22 12 12;40 31 33;0;65
202-5-6023-21703;4;6;11;202;5;6023;21703;VERIA CNR;;22 12 12;40 31 33;170;65
202-5-6023-21704;4;6;11;202;5;6023;21704;VERIA CNR;;22 12 12;40 31 33;260;65
202-5-6023-21705;4;6;11;202;5;6023;21705;VERIA CNR;;22 12 12;40 31 33;0;65
202-5-6023-21707;4;6;11;202;5;6023;21707;VERIA CNR;;22 12 12;40 31 33;170;65
202-5-6023-21709;4;6;11;202;5;6023;21709;VERIA CNR;;22 12 12;40 31 33;260;65
202-5-6023-21721;4;6;11;202;5;6023;21721;GEORGIANOI;;22 11 48;40 28 43;65;65
202-5-6023-21722;4;6;11;202;5;6023;21722;GEORGIANOI;;22 11 48;40 28 43;160;65
202-5-6023-21723;4;6;11;202;5;6023;21723;GEORGIANOI;;22 11 48;40 28 43;235;65
202-5-6023-21724;4;6;11;202;5;6023;21724;GEORGIANOI;;22 11 48;40 28 43;320;65
202-5-6023-21742;4;6;11;202;5;6023;21742;3-5 PHGADIA;;21 58 23;40 37 39;175;65
202-5-6023-21743;4;6;11;202;5;6023;21743;3-5 PHGADIA;;21 58 23;40 37 39;340;65
202-5-6023-21761;4;6;11;202;5;6023;21761;PLATI IMATHIAS;;22 32 53;40 39 58;80;65
202-5-6023-21762;4;6;11;202;5;6023;21762;PLATI IMATHIAS;;22 32 53;40 39 58;200;65
202-5-6023-21763;4;6;11;202;5;6023;21763;PLATI IMATHIAS;;22 32 53;40 39 58;320;65
202-5-6023-21771;4;6;11;202;5;6023;21771;STAVROS IMATHIAS;;22 19 53;40 34 59;0;65
202-5-6023-21772;4;6;11;202;5;6023;21772;STAVROS IMATHIAS;;22 19 53;40 34 59;60;65
202-5-6023-21773;4;6;11;202;5;6023;21773;STAVROS IMATHIAS;;22 19 53;40 34 59;160;65
202-5-6023-21774;4;6;11;202;5;6023;21774;STAVROS IMATHIAS;;22 19 53;40 34 59;300;65
202-5-6035-21791;4;6;11;202;5;6035;21791;PROMYRIO PILIOU;;23 16 32;39 10 17;30;65
202-5-6035-21792;4;6;11;202;5;6035;21792;PROMYRIO PILIOU;;23 16 32;39 10 17;180;65
202-5-6035-21793;4;6;11;202;5;6035;21793;PROMYRIO PILIOU;;23 16 32;39 10 17;280;65
202-5-6033-21801;4;6;11;202;5;6033;21801;HRISON;;23 37 37;41 03 48;35;65
202-5-6033-21802;4;6;11;202;5;6033;21802;HRISON;;23 37 37;41 03 48;105;65
202-5-6033-21803;4;6;11;202;5;6033;21803;HRISON;;23 37 37;41 03 48;230;65
202-5-6033-21811;4;6;11;202;5;6033;21811;NEA ZIHNI;;23 49 27;41 00 58;0;65
202-5-6033-21812;4;6;11;202;5;6033;21812;NEA ZIHNI;;23 49 27;41 00 58;110;65
202-5-6033-21813;4;6;11;202;5;6033;21813;NEA ZIHNI;;23 49 27;41 00 58;270;65
202-5-6033-21831;4;6;11;202;5;6033;21831;LEFKON;;23 28 51;41 07 41;160;65
202-5-6033-21832;4;6;11;202;5;6033;21832;LEFKON;;23 28 51;41 07 41;220;65
202-5-6033-21833;4;6;11;202;5;6033;21833;LEFKON;;23 28 51;41 07 41;280;65
202-5-6033-21842;4;6;11;202;5;6033;21842;LAILIAS SKI RESORT MICRO;;23 36 22;41 15 57;210;65
202-5-6019-21851;4;6;11;202;5;6019;21851;MEGISTIS LAVRAS;;24 22 12;40 10 43;10;65
202-5-6019-21852;4;6;11;202;5;6019;21852;MEGISTIS LAVRAS;;24 22 12;40 10 43;130;65
202-5-6019-21853;4;6;11;202;5;6019;21853;MEGISTIS LAVRAS;;24 22 12;40 10 43;310;65
202-5-6019-21855;4;6;11;202;5;6019;21855;MEGISTIS LAVRAS;;24 22 12;40 10 43;10;65
202-5-6019-21856;4;6;11;202;5;6019;21856;MEGISTIS LAVRAS;;24 22 12;40 10 43;130;65
202-5-6019-21857;4;6;11;202;5;6019;21857;MEGISTIS LAVRAS;;24 22 12;40 10 43;310;65
202-5-6025-21861;4;6;11;202;5;6025;21861;KATERINI SW;;22 29 48;40 15 10;0;65
202-5-6025-21862;4;6;11;202;5;6025;21862;KATERINI SW;;22 29 48;40 15 10;45;65
202-5-6025-21863;4;6;11;202;5;6025;21863;KATERINI SW;;22 29 48;40 15 10;300;65
202-5-6025-21864;4;6;11;202;5;6025;21864;KATERINI SW;;22 29 48;40 15 10;120;65
202-5-6025-21865;4;6;11;202;5;6025;21865;KATERINI SW;;22 29 48;40 15 10;0;65
202-5-6023-21872;4;6;11;202;5;6023;21872;VEROIA NORTH;;22 13 12;40 32 50;200;65
202-5-6023-21881;4;6;11;202;5;6023;21881;NEA KERDILIA;;23 48 16;40 48 01;40;65
202-5-6023-21882;4;6;11;202;5;6023;21882;NEA KERDILIA;;23 48 16;40 48 01;100;65
202-5-6023-21883;4;6;11;202;5;6023;21883;NEA KERDILIA;;23 48 16;40 48 01;210;65
202-5-6033-21891;4;6;11;202;5;6033;21891;IRAKLIA;;23 12 10;41 08 15;55;65
202-5-6033-21892;4;6;11;202;5;6033;21892;IRAKLIA;;23 12 10;41 08 15;110;65
202-5-6033-21893;4;6;11;202;5;6033;21893;IRAKLIA;;23 12 10;41 08 15;330;65
202-5-6033-21901;4;6;11;202;5;6033;21901;DRAMA CNR;;24 08 52;41 08 60;80;65
202-5-6033-21902;4;6;11;202;5;6033;21902;DRAMA CNR;;24 08 52;41 08 60;160;65
202-5-6033-21903;4;6;11;202;5;6033;21903;DRAMA CNR;;24 08 52;41 08 60;320;65
202-5-6033-21905;4;6;11;202;5;6033;21905;DRAMA CNR;;24 08 52;41 08 60;80;65
202-5-6033-21906;4;6;11;202;5;6033;21906;DRAMA CNR;;24 08 52;41 08 60;160;65
202-5-6033-21907;4;6;11;202;5;6033;21907;DRAMA CNR;;24 08 52;41 08 60;320;65
202-5-6033-21911;4;6;11;202;5;6033;21911;XRYSOKASTRO KAVALAS;;24 12 22;40 52 41;90;65
202-5-6033-21912;4;6;11;202;5;6033;21912;XRYSOKASTRO KAVALAS;;24 12 22;40 52 41;240;65
202-5-6033-21913;4;6;11;202;5;6033;21913;XRYSOKASTRO KAVALAS;;24 12 22;40 52 41;310;65
202-5-6033-21922;4;6;11;202;5;6033;21922;FALAKRO SKI;;24 04 21;41 18 01;210;65
202-5-6033-21923;4;6;11;202;5;6033;21923;FALAKRO SKI;;24 04 21;41 18 01;345;65
202-5-6033-21931;4;6;11;202;5;6033;21931;PROSOTSANI;;23 59 28;41 13 27;130;65
202-5-6033-21932;4;6;11;202;5;6033;21932;PROSOTSANI;;23 59 28;41 13 27;195;65
202-5-6033-21933;4;6;11;202;5;6033;21933;PROSOTSANI;;23 59 28;41 13 27;265;65
202-5-6033-21951;4;6;11;202;5;6033;21951;DOXATO;;24 16 15;41 04 58;30;65
202-5-6033-21952;4;6;11;202;5;6033;21952;DOXATO;;24 16 15;41 04 58;250;65
202-5-6033-21953;4;6;11;202;5;6033;21953;DOXATO;;24 16 15;41 04 58;290;65
202-5-6033-21954;4;6;11;202;5;6033;21954;DOXATO;;24 16 15;41 04 58;330;65
202-5-6033-21956;4;6;11;202;5;6033;21956;DOXATO;;24 16 15;41 04 58;250;65
202-5-6019-21991;4;6;11;202;5;6019;21991;KAVALA WEST;;24 23 19;40 55 25;120;65
202-5-6019-21992;4;6;11;202;5;6019;21992;KAVALA WEST;;24 23 19;40 55 25;250;65
202-5-6019-21993;4;6;11;202;5;6019;21993;KAVALA WEST;;24 23 19;40 55 25;330;65
202-5-6019-21995;4;6;11;202;5;6019;21995;KAVALA WEST;;24 23 19;40 55 25;120;65
202-5-6019-21996;4;6;11;202;5;6019;21996;KAVALA WEST;;24 23 19;40 55 25;250;65
202-5-6019-21997;4;6;11;202;5;6019;21997;KAVALA WEST;;24 23 19;40 55 25;330;65
202-5-6032-22001;4;6;11;202;5;6032;22001;GOURNES;;25 05 55;35 17 29;5;65
202-5-6032-22002;4;6;11;202;5;6032;22002;GOURNES;;25 05 55;35 17 29;140;65
202-5-6032-22003;4;6;11;202;5;6032;22003;GOURNES;;25 05 55;35 17 29;240;65
202-5-6032-22004;4;6;11;202;5;6032;22004;GOURNES;;25 05 55;35 17 29;300;65
202-5-6032-22005;4;6;11;202;5;6032;22005;GOURNES;;25 05 55;35 17 29;5;65
202-5-6032-22006;4;6;11;202;5;6032;22006;GOURNES;;25 05 55;35 17 29;140;65
202-5-6032-22007;4;6;11;202;5;6032;22007;GOURNES;;25 05 55;35 17 29;240;65
202-5-6032-22009;4;6;11;202;5;6032;22009;GOURNES;;25 05 55;35 17 29;300;65
202-5-6024-22031;4;6;11;202;5;6024;22031;PLATANIAS;;23 55 23;35 30 37;50;65
202-5-6024-22032;4;6;11;202;5;6024;22032;PLATANIAS;;23 55 23;35 30 37;120;65
202-5-6024-22033;4;6;11;202;5;6024;22033;PLATANIAS;;23 55 23;35 30 37;310;65
202-5-6024-22035;4;6;11;202;5;6024;22035;PLATANIAS;;23 55 23;35 30 37;50;65
202-5-6024-22036;4;6;11;202;5;6024;22036;PLATANIAS;;23 55 23;35 30 37;120;65
202-5-6024-22037;4;6;11;202;5;6024;22037;PLATANIAS;;23 55 23;35 30 37;310;65
202-5-6032-22041;4;6;11;202;5;6032;22041;MASTAMBAS;;25 07 53;35 19 38;20;65
202-5-6032-22042;4;6;11;202;5;6032;22042;MASTAMBAS;;25 07 53;35 19 38;140;65
202-5-6032-22043;4;6;11;202;5;6032;22043;MASTAMBAS;;25 07 53;35 19 38;260;65
202-5-6032-22045;4;6;11;202;5;6032;22045;MASTAMBAS;;25 07 53;35 19 38;20;65
202-5-6032-22046;4;6;11;202;5;6032;22046;MASTAMBAS;;25 07 53;35 19 38;140;65
202-5-6032-22047;4;6;11;202;5;6032;22047;MASTAMBAS;;25 07 53;35 19 38;260;65
202-5-6024-22071;4;6;11;202;5;6024;22071;VARIPETRO;;23 56 05;35 29 21;60;65
202-5-6024-22072;4;6;11;202;5;6024;22072;VARIPETRO;;23 56 05;35 29 21;140;65
202-5-6024-22073;4;6;11;202;5;6024;22073;VARIPETRO;;23 56 05;35 29 21;205;65
202-5-6024-22091;4;6;11;202;5;6024;22091;PARALIA RETHIMNOU;;24 29 12;35 21 58;90;65
202-5-6024-22092;4;6;11;202;5;6024;22092;PARALIA RETHIMNOU;;24 29 12;35 21 58;220;65
202-5-6024-22093;4;6;11;202;5;6024;22093;PARALIA RETHIMNOU;;24 29 12;35 21 58;270;65
202-5-6032-22101;4;6;11;202;5;6032;22101;HERAKLIO ANOGIA ROAD;;24 57 08;35 18 16;125;65
202-5-6032-22102;4;6;11;202;5;6032;22102;HERAKLIO ANOGIA ROAD;;24 57 08;35 18 16;230;65
202-5-6024-22123;4;6;11;202;5;6024;22123;SKALETA;;24 36 49;35 23 32;250;65
202-5-6032-22131;4;6;11;202;5;6032;22131;GIOFIROS IRAKLIOU;;25 06 37;35 19 33;50;65
202-5-6032-22132;4;6;11;202;5;6032;22132;GIOFIROS IRAKLIOU;;25 06 37;35 19 33;240;65
202-5-6032-22133;4;6;11;202;5;6032;22133;GIOFIROS IRAKLIOU;;25 06 37;35 19 33;340;65
202-5-6032-22135;4;6;11;202;5;6032;22135;GIOFIROS IRAKLIOU;;25 06 37;35 19 33;50;65
202-5-6032-22136;4;6;11;202;5;6032;22136;GIOFIROS IRAKLIOU;;25 06 37;35 19 33;240;65
202-5-6032-22137;4;6;11;202;5;6032;22137;GIOFIROS IRAKLIOU;;25 06 37;35 19 33;340;65
202-5-6032-22151;4;6;11;202;5;6032;22151;ARKALOHORI;;25 16 00;35 08 02;45;65
202-5-6032-22152;4;6;11;202;5;6032;22152;ARKALOHORI;;25 16 00;35 08 02;160;65
202-5-6032-22153;4;6;11;202;5;6032;22153;ARKALOHORI;;25 16 00;35 08 02;255;65
202-5-6032-22154;4;6;11;202;5;6032;22154;ARKALOHORI;;25 16 00;35 08 02;350;65
202-5-6032-22161;4;6;11;202;5;6032;22161;KALOI LIMENES;;24 52 38;34 56 30;100;65
202-5-6032-22163;4;6;11;202;5;6032;22163;KALOI LIMENES;;24 52 38;34 56 30;265;65
202-5-6024-22171;4;6;11;202;5;6024;22171;SPILI RETHIMNO ROAD;;24 28 55;35 18 15;170;65
202-5-6024-22172;4;6;11;202;5;6024;22172;SPILI RETHIMNO ROAD;;24 28 55;35 18 15;270;65
202-5-6024-22173;4;6;11;202;5;6024;22173;SPILI RETHIMNO ROAD;;24 28 55;35 18 15;320;65
202-5-6032-22192;4;6;11;202;5;6032;22192;ZAKROS;;26 15 04;35 08 20;220;65
202-5-6032-22193;4;6;11;202;5;6032;22193;ZAKROS;;26 15 04;35 08 20;340;65
202-5-6024-22201;4;6;11;202;5;6024;22201;KANDANOS;;23 41 44;35 19 08;75;65
202-5-6024-22202;4;6;11;202;5;6024;22202;KANDANOS;;23 41 44;35 19 08;170;65
202-5-6024-22203;4;6;11;202;5;6024;22203;KANDANOS;;23 41 44;35 19 08;280;65
202-5-6024-22212;4;6;11;202;5;6024;22212;SISSES;;24 53 13;35 24 23;140;65
202-5-6024-22213;4;6;11;202;5;6024;22213;SISSES;;24 53 13;35 24 23;260;65
202-5-6024-22214;4;6;11;202;5;6024;22214;SISSES;;24 53 13;35 24 23;273;65
202-5-6024-22216;4;6;11;202;5;6024;22216;SISSES;;24 53 13;35 24 23;140;65
202-5-6024-22217;4;6;11;202;5;6024;22217;SISSES;;24 53 13;35 24 23;260;65
202-5-6024-22219;4;6;11;202;5;6024;22219;SISSES;;24 53 13;35 24 23;273;65
202-5-6024-22221;4;6;11;202;5;6024;22221;KRIA VRISI;;24 38 27;35 07 10;45;65
202-5-6024-22222;4;6;11;202;5;6024;22222;KRIA VRISI;;24 38 27;35 07 10;110;65
202-5-6024-22223;4;6;11;202;5;6024;22223;KRIA VRISI;;24 38 27;35 07 10;310;65
202-5-6032-22241;4;6;11;202;5;6032;22241;ANISSARAS;;25 22 55;35 20 11;45;65
202-5-6032-22242;4;6;11;202;5;6032;22242;ANISSARAS;;25 22 55;35 20 11;95;65
202-5-6032-22243;4;6;11;202;5;6032;22243;ANISSARAS;;25 22 55;35 20 11;280;65
202-5-6024-22251;4;6;11;202;5;6024;22251;PRINES RETHIMNOU;;24 25 42;35 19 42;10;65
202-5-6024-22252;4;6;11;202;5;6024;22252;PRINES RETHIMNOU;;24 25 42;35 19 42;220;65
202-5-6024-22253;4;6;11;202;5;6024;22253;PRINES RETHIMNOU;;24 25 42;35 19 42;320;65
202-5-6024-22261;4;6;11;202;5;6024;22261;HANIA NORTH EAST;;24 01 30;35 30 56;70;65
202-5-6024-22262;4;6;11;202;5;6024;22262;HANIA NORTH EAST;;24 01 30;35 30 56;180;65
202-5-6024-22263;4;6;11;202;5;6024;22263;HANIA NORTH EAST;;24 01 30;35 30 56;290;65
